"","city","date","count","ProbPrecip","PropRain","MaxTemp","MaxTemp_forecast","MaxTemp_mae","MinTemp","MinTemp_forecast","MinTemp_mae","Temp_mae","year","month","long","lat","RainError"
"2205","Los Angeles",Apr 2016,179,4.06890130726257,0,75.8212290502793,73.8826815642458,3.80446927374302,57.3854748603352,56.5810055865922,2.27374301675978,3.0391061452514,2016,4,-118.25,34.05,-4.06890130726257
"2206","Los Angeles",May 2016,186,1.61290319354839,0,71.6129032258064,71.6344086021505,2.34408602150538,58.4516129032258,58.1559139784946,1.45698924731183,1.9005376344086,2016,5,-118.25,34.05,-1.61290319354839
"2207","Los Angeles",Jun 2016,180,0.14814815,0,80.0333333333333,82.05,3.06111111111111,62.5333333333333,63.2805555555556,1.625,2.34305555555556,2016,6,-118.25,34.05,-0.14814815
"2208","Los Angeles",Jul 2016,186,0,0,84.3870967741936,83.8333333333333,2.67204301075269,65.741935483871,65.7016129032258,1.45967741935484,2.06586021505376,2016,7,-118.25,34.05,0
"2209","Los Angeles",Aug 2016,171,0,0,82.3625730994152,84.2456140350877,2.35087719298246,64.5555555555556,66.1842105263158,2.38304093567251,2.36695906432749,2016,8,-118.25,34.05,0
"2210","Los Angeles",Sep 2016,75,1.02222213333333,0,89.2666666666667,86.9066666666667,3.18666666666667,66.16,65.46,3.55333333333333,3.37,2016,9,-118.25,34.05,-1.02222213333333
"2211","Los Angeles",Oct 2016,186,3.19892471505376,3.2258064516129,79.4838709677419,78.9408602150538,2.77956989247312,60.4193548387097,62.3172043010753,3.0752688172043,2.92741935483871,2016,10,-118.25,34.05,0.0268817365591394
"2212","Los Angeles",Nov 2016,174,2.89272034482759,6.89655172413793,76.6551724137931,75.4885057471264,2.74137931034483,54.5747126436782,56.0833333333333,2.64655172413793,2.69396551724138,2016,11,-118.25,34.05,4.00383137931034
"2213","Los Angeles",Dec 2016,186,5.80645155913979,19.3548387096774,67.1612903225806,66.4623655913979,3.32258064516129,49.9032258064516,49.010752688172,2.91397849462366,3.11827956989247,2016,12,-118.25,34.05,13.5483871505376
"2214","Los Angeles",Jan 2017,168,10.615079327381,25.5952380952381,65.6130952380952,63.9166666666667,2.75595238095238,49.2619047619048,49.2380952380952,2.74404761904762,2.75,2017,1,-118.25,34.05,14.9801587678571
"2215","Los Angeles",Feb 2017,168,10.8432538690476,21.4285714285714,66.7142857142857,65.9523809523809,2.36904761904762,52.8214285714286,51.4375,2.70535714285714,2.53720238095238,2017,2,-118.25,34.05,10.5853175595238
"2216","Los Angeles",Mar 2017,180,3.3148148,0,76.5222222222222,74.5277777777778,3.02777777777778,54.2777777777778,54.5333333333333,2.48888888888889,2.75833333333333,2017,3,-118.25,34.05,-3.3148148
"2217","Los Angeles",Apr 2017,99,2.55892252525253,0,75.6161616161616,75,2.73737373737374,55.7878787878788,55.1010101010101,1.66666666666667,2.2020202020202,2017,4,-118.25,34.05,-2.55892252525253
"2218","Los Angeles",May 2017,129,0.335917286821705,1.55038759689922,75.1240310077519,74.8527131782946,2.95348837209302,59.1395348837209,58.1472868217054,1.69767441860465,2.32558139534884,2017,5,-118.25,34.05,1.21447031007752
"2219","Los Angeles",Jun 2017,174,0,0,79.7988505747126,79.7356321839081,2.92528735632184,62.8448275862069,62.8965517241379,1.83333333333333,2.37931034482759,2017,6,-118.25,34.05,0
"2220","Los Angeles",Jul 2017,180,0.2685185,0,85.7388888888889,84.6277777777778,2.75555555555556,66.9555555555555,67.8583333333333,1.83611111111111,2.29583333333333,2017,7,-118.25,34.05,-0.2685185
"2221","Los Angeles",Aug 2017,180,0.740740705555556,0,85.2388888888889,86.1722222222222,3.28888888888889,68.0222222222222,69.3944444444444,2.10555555555556,2.69722222222222,2017,8,-118.25,34.05,-0.740740705555556
"2222","Los Angeles",Sep 2017,6,2.22222166666667,0,102,98.5,4.16666666666667,76,76,1.33333333333333,2.75,2017,9,-118.25,34.05,-2.22222166666667
"2223","Louisville",Jul 2014,125,14.44,18.4,84.984,83.936,2.68,65.368,65.768,2.976,2.828,2014,7,-85.7667,38.25,3.96
"2224","Louisville",Aug 2014,186,21.3709677419355,22.5806451612903,87.1935483870968,86.6666666666667,2.93548387096774,69.7741935483871,68.8387096774194,2.35483870967742,2.64516129032258,2014,8,-85.7667,38.25,1.20967741935484
"2225","Louisville",Sep 2014,180,10.3888888888889,6.66666666666667,81.6,79.5388888888889,2.86111111111111,60.7,60.35,3.07222222222222,2.96666666666667,2014,9,-85.7667,38.25,-3.72222222222222
"2226","Louisville",Oct 2014,186,21.3440860215054,25.8064516129032,69.2258064516129,67.2795698924731,3.25806451612903,50.0967741935484,49.6021505376344,4.49462365591398,3.87634408602151,2014,10,-85.7667,38.25,4.46236559139785
"2227","Louisville",Nov 2014,180,16.6111111111111,10,50.5333333333333,47.5944444444444,4.20555555555556,33.2333333333333,33.8722222222222,5.93888888888889,5.07222222222222,2014,11,-85.7667,38.25,-6.61111111111111
"2228","Louisville",Dec 2014,184,18.695652173913,22.8260869565217,47.5108695652174,45.3315217391304,3.89673913043478,34.7228260869565,34.1576086956522,4.53260869565217,4.21467391304348,2014,12,-85.7667,38.25,4.1304347826087
"2229","Louisville",Jan 2015,134,15.5970149253731,3.73134328358209,42.455223880597,38.8059701492537,4.88805970149254,24.3507462686567,26.3208955223881,5.41791044776119,5.15298507462687,2015,1,-85.7667,38.25,-11.865671641791
"2230","Louisville",Feb 2015,168,16.1011904761905,10.7142857142857,36.9642857142857,32.9880952380952,5.53571428571429,18.5357142857143,18.5238095238095,8.44047619047619,6.98809523809524,2015,2,-85.7667,38.25,-5.38690476190476
"2231","Louisville",Mar 2015,180,22.0277777777778,25.5555555555556,56.4833333333333,52.8,5.26111111111111,36.3444444444444,35.4777777777778,5.93333333333333,5.59722222222222,2015,3,-85.7667,38.25,3.52777777777778
"2232","Louisville",Apr 2015,174,28.0747126436782,29.8850574712644,70.2241379310345,68,3.63793103448276,49.816091954023,50.0747126436782,4.51149425287356,4.07471264367816,2015,4,-85.7667,38.25,1.81034482758621
"2233","Louisville",May 2015,184,19.5108695652174,22.8260869565217,80.3967391304348,79.7173913043478,2.82065217391304,60.9402173913044,60.9673913043478,3.59239130434783,3.20652173913043,2015,5,-85.7667,38.25,3.31521739130435
"2234","Louisville",Jun 2015,176,30.9090909090909,30.1136363636364,86.5568181818182,85.2386363636364,3.52272727272727,68.6988636363636,69,3.25568181818182,3.38920454545455,2015,6,-85.7667,38.25,-0.795454545454547
"2235","Louisville",Jul 2015,193,24.1968911917098,38.3419689119171,87.9585492227979,86.9378238341969,2.3160621761658,71.1088082901554,70.5958549222798,2.69948186528497,2.50777202072539,2015,7,-85.7667,38.25,14.1450777202072
"2236","Louisville",Aug 2015,193,13.2901554404145,12.4352331606218,85.4766839378238,85.0051813471503,1.75647668393782,67.1658031088083,66.7357512953368,2.67875647668394,2.21761658031088,2015,8,-85.7667,38.25,-0.854922279792746
"2237","Louisville",Sep 2015,182,9.17582417582418,9.89010989010989,84.2582417582418,83.0384615384615,2.86813186813187,63.0934065934066,62.9615384615385,2.43956043956044,2.65384615384615,2015,9,-85.7667,38.25,0.714285714285715
"2238","Louisville",Oct 2015,190,12.9473684210526,22.1052631578947,71.1947368421053,69.5789473684211,3.76315789473684,51.9894736842105,50.3473684210526,4.15789473684211,3.96052631578947,2015,10,-85.7667,38.25,9.1578947368421
"2239","Louisville",Nov 2015,45,19.3333333333333,11.1111111111111,62.5555555555556,60.6,3.64444444444444,42.9333333333333,44.8666666666667,6.02222222222222,4.83333333333333,2015,11,-85.7667,38.25,-8.22222222222222
"2240","Louisville",Dec 2015,66,20.6818181818182,25.7575757575758,58.5,55.3787878787879,4.27272727272727,42.3333333333333,42.1060606060606,4.43939393939394,4.35606060606061,2015,12,-85.7667,38.25,5.07575757575757
"2241","Louisville",Jan 2016,141,19.5744680851064,6.38297872340426,42.6595744680851,38.8936170212766,5.79432624113475,24.6099290780142,27.4326241134752,6.93617021276596,6.36524822695035,2016,1,-85.7667,38.25,-13.1914893617021
"2242","Louisville",Feb 2016,168,20.3869047619048,24.4047619047619,49.5595238095238,46.6071428571429,4.26190476190476,31.7261904761905,31.9196428571429,5.31845238095238,4.79017857142857,2016,2,-85.7667,38.25,4.01785714285714
"2243","Louisville",Mar 2016,169,25.3550296035503,28.4023668639053,63,62.0532544378698,4.05917159763314,44.0414201183432,44.6360946745562,5.77218934911243,4.91568047337278,2016,3,-85.7667,38.25,3.04733726035503
"2244","Louisville",Apr 2016,179,19.2085660893855,20.1117318435754,70.8994413407821,68.7597765363129,3.86033519553073,48.7653631284916,48.3016759776536,4.40223463687151,4.13128491620112,2016,4,-85.7667,38.25,0.903165754189946
"2245","Louisville",May 2016,186,24.8207884946237,25.8064516129032,75.1935483870968,75.4139784946236,3.04838709677419,56.8387096774194,57.0376344086022,3.38172043010753,3.21505376344086,2016,5,-85.7667,38.25,0.985663118279568
"2246","Louisville",Jun 2016,180,15.787037,16.6666666666667,87.6666666666667,86.4666666666667,2.08888888888889,68.7666666666667,66.2861111111111,4.26944444444444,3.17916666666667,2016,6,-85.7667,38.25,0.879629666666665
"2247","Louisville",Jul 2016,186,26.1111111290323,32.258064516129,88.9354838709677,88.5645161290323,2.70430107526882,72.741935483871,71.2284946236559,2.51881720430108,2.61155913978495,2016,7,-85.7667,38.25,6.14695338709677
"2248","Louisville",Aug 2016,171,26.0916178947368,28.0701754385965,88.9239766081871,87.6198830409357,1.88888888888889,73.1695906432749,71.1754385964912,2.62573099415205,2.25730994152047,2016,8,-85.7667,38.25,1.97855754385965
"2249","Louisville",Sep 2016,75,10.2666666666667,24,82.48,82.0666666666667,3.90666666666667,62.5066666666667,61.1333333333333,2.45333333333333,3.18,2016,9,-85.7667,38.25,13.7333333333333
"2250","Louisville",Oct 2016,186,7.80465951612903,3.2258064516129,76.9677419354839,74.0161290322581,3.51075268817204,55.4838709677419,54.7096774193548,4.33333333333333,3.92204301075269,2016,10,-85.7667,38.25,-4.57885306451613
"2251","Louisville",Nov 2016,174,10.478927183908,10.3448275862069,63.264367816092,61.683908045977,3.81034482758621,41.9885057471264,41.6867816091954,5.53735632183908,4.67385057471264,2016,11,-85.7667,38.25,-0.13409959770115
"2252","Louisville",Dec 2016,186,19.8297490322581,22.5806451612903,45.4193548387097,42.9032258064516,3.73118279569892,30.5483870967742,30.4005376344086,5.85215053763441,4.79166666666667,2016,12,-85.7667,38.25,2.75089612903226
"2253","Louisville",Jan 2017,168,29.6726189880952,35.7142857142857,47.9702380952381,47.1607142857143,3.88095238095238,33.9345238095238,35.6517857142857,5.36607142857143,4.62351190476191,2017,1,-85.7667,38.25,6.04166672619048
"2254","Louisville",Feb 2017,168,20.4761905357143,10.7142857142857,58.8214285714286,55.0535714285714,4.76785714285714,39.25,38.8482142857143,7.12202380952381,5.94494047619048,2017,2,-85.7667,38.25,-9.76190482142857
"2255","Louisville",Mar 2017,180,25.89814815,13.3333333333333,61.0666666666667,58.3333333333333,4.05555555555556,40.5388888888889,40.5972222222222,5.56944444444444,4.8125,2017,3,-85.7667,38.25,-12.5648148166667
"2256","Louisville",Apr 2017,99,22.946127979798,17.1717171717172,74.5757575757576,70.5555555555556,5.03030303030303,52.7373737373737,51.2676767676768,5.57070707070707,5.30050505050505,2017,4,-85.7667,38.25,-5.77441080808081
"2257","Louisville",May 2017,129,24.5994831782946,19.3798449612403,77.4573643410853,75.7596899224806,3.06201550387597,58.5503875968992,57.3488372093023,3.3953488372093,3.22868217054264,2017,5,-85.7667,38.25,-5.21963821705426
"2258","Louisville",Jun 2017,174,18.2471264022988,19.5402298850575,85.9252873563218,84.6724137931034,2.68965517241379,65.5919540229885,65.0258620689655,3.26149425287356,2.97557471264368,2017,6,-85.7667,38.25,1.29310348275862
"2259","Louisville",Jul 2017,180,15.2129629833333,10,89.4388888888889,88.2611111111111,2.61111111111111,71.8611111111111,69.5333333333333,3.33888888888889,2.975,2017,7,-85.7667,38.25,-5.21296298333333
"2260","Louisville",Aug 2017,180,16.6944444444444,12.7777777777778,86.5222222222222,84.55,2.70555555555556,67.5222222222222,66.3,2.7,2.70277777777778,2017,8,-85.7667,38.25,-3.91666666666667
"2261","Louisville",Sep 2017,6,56.944445,100,74,72.6666666666667,6.33333333333333,55,61.0833333333333,6.08333333333333,6.20833333333333,2017,9,-85.7667,38.25,43.055555
"2262","Manchester",Jul 2014,125,17.88,25.6,82.608,82.104,2.056,63.84,63.024,3.392,2.724,2014,7,-71.5,43,7.72
"2263","Manchester",Aug 2014,186,12.3118279569892,9.67741935483871,79.3548387096774,79.0698924731183,2.47849462365591,59.9032258064516,59.6236559139785,2.53763440860215,2.50806451612903,2014,8,-71.5,43,-2.63440860215054
"2264","Manchester",Sep 2014,180,8.52777777777778,10,73.7,73.2111111111111,3.11111111111111,53.4,52.6055555555556,4.15,3.63055555555556,2014,9,-71.5,43,1.47222222222222
"2265","Manchester",Oct 2014,186,19.2204301075269,16.1290322580645,62.5483870967742,61.6989247311828,2.6989247311828,46.5483870967742,45.4838709677419,5.20430107526882,3.95161290322581,2014,10,-71.5,43,-3.09139784946236
"2266","Manchester",Nov 2014,180,16.5833333333333,16.6666666666667,46.3666666666667,45.0055555555556,3.53888888888889,31.2,30.6388888888889,5.22777777777778,4.38333333333333,2014,11,-71.5,43,0.0833333333333321
"2267","Manchester",Dec 2014,186,21.9623655913978,22.5806451612903,38.8709677419355,38.6236559139785,2.94623655913978,27.9032258064516,27.4032258064516,4.97311827956989,3.95967741935484,2014,12,-71.5,43,0.618279569892472
"2268","Manchester",Jan 2015,138,15.1086956521739,18.1159420289855,29.3405797101449,27.804347826087,3.31884057971015,13.5,14.0507246376812,6.85507246376812,5.08695652173913,2015,1,-71.5,43,3.0072463768116
"2269","Manchester",Feb 2015,168,18.6904761904762,10.7142857142857,24.7857142857143,21.5714285714286,4.20238095238095,3.92857142857143,5.52976190476191,7.25595238095238,5.72916666666667,2015,2,-71.5,43,-7.97619047619048
"2270","Manchester",Mar 2015,180,13.1944444444444,6.66666666666667,40.2611111111111,38.5,3.48333333333333,21,22.0111111111111,6.06666666666667,4.775,2015,3,-71.5,43,-6.52777777777778
"2271","Manchester",Apr 2015,174,21.1781609195402,12.6436781609195,57.4827586206897,55.764367816092,3.58045977011494,37.4310344827586,37.9367816091954,4.33333333333333,3.95689655172414,2015,4,-71.5,43,-8.53448275862069
"2272","Manchester",May 2015,184,11.5217391304348,2.71739130434783,77.2228260869565,74.1195652173913,4.08152173913043,50.6358695652174,52.4891304347826,4.48369565217391,4.28260869565217,2015,5,-71.5,43,-8.80434782608696
"2273","Manchester",Jun 2015,177,18.2203389830508,19.774011299435,76.1468926553672,76.316384180791,4.06779661016949,56.3446327683616,57.5480225988701,4.43502824858757,4.25141242937853,2015,6,-71.5,43,1.55367231638418
"2274","Manchester",Jul 2015,189,13.6243386243386,9.52380952380952,83.6243386243386,83.2063492063492,2.40740740740741,63.031746031746,63.2645502645503,2.08465608465608,2.24603174603175,2015,7,-71.5,43,-4.1005291005291
"2275","Manchester",Aug 2015,192,12.7604166666667,9.375,84.703125,82.9114583333333,2.35416666666667,63.6041666666667,63.03125,2.73958333333333,2.546875,2015,8,-71.5,43,-3.38541666666667
"2276","Manchester",Sep 2015,185,10.1351351351351,16.2162162162162,79.9513513513513,79.1297297297297,2.46486486486487,56.6108108108108,57.9837837837838,3.81621621621622,3.14054054054054,2015,9,-71.5,43,6.08108108108108
"2277","Manchester",Oct 2015,191,11.4397905759162,9.94764397905759,61.2094240837696,59.3089005235602,3.32460732984293,41.0366492146597,41.2146596858639,4.48167539267016,3.90314136125654,2015,10,-71.5,43,-1.49214659685864
"2278","Manchester",Nov 2015,45,12.7777777777778,20,54.3555555555556,52.5555555555556,3.88888888888889,34.3111111111111,37.4,5.44444444444444,4.66666666666667,2015,11,-71.5,43,7.22222222222222
"2279","Manchester",Dec 2015,66,15.3030303030303,27.2727272727273,49,48.1363636363636,2.71212121212121,36.0606060606061,34.8939393939394,4.77272727272727,3.74242424242424,2015,12,-71.5,43,11.969696969697
"2280","Manchester",Jan 2016,141,11.6903073049645,7.80141843971631,36.5673758865248,33.5815602836879,3.43971631205674,22.645390070922,20.9716312056738,4.56028368794326,4,2016,1,-71.5,43,-3.88888886524823
"2281","Manchester",Feb 2016,168,19.365079327381,21.4285714285714,41.6190476190476,37.8690476190476,4.71428571428571,21.0416666666667,22.9702380952381,7.27976190476191,5.99702380952381,2016,2,-71.5,43,2.06349210119047
"2282","Manchester",Mar 2016,169,19.3392505325444,11.8343195266272,50.396449704142,48.810650887574,4.50887573964497,31.4260355029586,32.008875739645,5.29881656804734,4.90384615384615,2016,3,-71.5,43,-7.50493100591716
"2283","Manchester",Apr 2016,179,17.4860335586592,12.8491620111732,58.0614525139665,55.4413407821229,3.73743016759777,35.2290502793296,35.5418994413408,4.63687150837989,4.18715083798883,2016,4,-71.5,43,-4.63687154748603
"2284","Manchester",May 2016,186,18.5663082258065,9.67741935483871,70.0645161290323,69.0430107526882,4.78494623655914,49,49.3575268817204,3.11021505376344,3.94758064516129,2016,5,-71.5,43,-8.88888887096774
"2285","Manchester",Jun 2016,180,11.4814814833333,6.66666666666667,79.9666666666667,78.2833333333333,3.28333333333333,57.6,56.8083333333333,2.39166666666667,2.8375,2016,6,-71.5,43,-4.81481481666667
"2286","Manchester",Jul 2016,186,14.650537672043,9.67741935483871,86.0322580645161,85.8494623655914,3.31182795698925,63.8709677419355,63.9220430107527,3.39516129032258,3.35349462365591,2016,7,-71.5,43,-4.9731183172043
"2287","Manchester",Aug 2016,171,14.1715399824561,10.5263157894737,86.2865497076023,84.8888888888889,3.0233918128655,64.4853801169591,64.1140350877193,3.35964912280702,3.19152046783626,2016,8,-71.5,43,-3.64522419298246
"2288","Manchester",Sep 2016,75,15.3555554666667,21.3333333333333,71.4933333333333,71.3066666666667,3.01333333333333,53.68,52.6733333333333,4.82,3.91666666666667,2016,9,-71.5,43,5.97777786666667
"2289","Manchester",Oct 2016,186,14.7311828494624,12.9032258064516,61.9032258064516,61.2365591397849,3.65591397849462,43.5483870967742,43.5967741935484,4.62903225806452,4.14247311827957,2016,10,-71.5,43,-1.82795704301075
"2290","Manchester",Nov 2016,174,15.2203064770115,16.6666666666667,51.4022988505747,49.9022988505747,3.32758620689655,34.3390804597701,34.7873563218391,4.87931034482759,4.10344827586207,2016,11,-71.5,43,1.44636018965517
"2291","Manchester",Dec 2016,186,18.2078853064516,16.1290322580645,37.9354838709677,36.0322580645161,3.24731182795699,22.2903225806452,22.6317204301075,6.31989247311828,4.78360215053763,2016,12,-71.5,43,-2.0788530483871
"2292","Manchester",Jan 2017,168,16.458333297619,8.92857142857143,38.0595238095238,36.7083333333333,3.56547619047619,23.4047619047619,22.9404761904762,6.32738095238095,4.94642857142857,2017,1,-71.5,43,-7.52976186904762
"2293","Manchester",Feb 2017,168,19.0773809345238,14.2857142857143,42.8571428571429,38.3988095238095,6.66071428571429,23.7142857142857,23.7946428571429,4.88392857142857,5.77232142857143,2017,2,-71.5,43,-4.79166664880952
"2294","Manchester",Mar 2017,180,18.3148148888889,16.1111111111111,40.0666666666667,39.1555555555556,4.7,23.3388888888889,23.5666666666667,5.86111111111111,5.28055555555556,2017,3,-71.5,43,-2.20370377777778
"2295","Manchester",Apr 2017,99,21.060606030303,18.1818181818182,59.6565656565657,55.969696969697,5.48484848484848,38.8484848484849,38.9191919191919,4.33333333333333,4.90909090909091,2017,4,-71.5,43,-2.87878784848485
"2296","Manchester",May 2017,129,29.0051679612403,34.1085271317829,65.6279069767442,65.6589147286822,4.04651162790698,48.077519379845,48.8720930232558,3.12015503875969,3.58333333333333,2017,5,-71.5,43,5.10335917054263
"2297","Manchester",Jun 2017,174,22.8831418218391,20.1149425287356,79.4137931034483,77.2126436781609,3.86781609195402,57.9252873563218,57.5833333333333,3.41666666666667,3.64224137931034,2017,6,-71.5,43,-2.76819929310345
"2298","Manchester",Jul 2017,180,18.8981481666667,22.7777777777778,81.9277777777778,81.6944444444444,3.08888888888889,62.7611111111111,61.875,2.56388888888889,2.82638888888889,2017,7,-71.5,43,3.87962961111111
"2299","Manchester",Aug 2017,180,13.0555555777778,22.2222222222222,80.3222222222222,80.6333333333333,2.33333333333333,60.1222222222222,59.675,2.49722222222222,2.41527777777778,2017,8,-71.5,43,9.16666664444444
"2300","Manchester",Sep 2017,6,0,0,67,67.6666666666667,2,49,46.3333333333333,3.66666666666667,2.83333333333333,2017,9,-71.5,43,0
"2301","Memphis",Jul 2014,139,14.3165467625899,14.3884892086331,85.6690647482014,87.9424460431655,3.17985611510791,69.1870503597122,69.4532374100719,2.39568345323741,2.78776978417266,2014,7,-90.05,35.15,0.071942446043165
"2302","Memphis",Aug 2014,216,15.3703703703704,12.962962962963,91.6666666666667,91.4583333333333,1.98611111111111,73.3472222222222,72.3703703703704,1.98611111111111,1.98611111111111,2014,8,-90.05,35.15,-2.40740740740741
"2303","Memphis",Sep 2014,209,11.244019138756,6.69856459330144,85.5645933014354,85.0047846889952,2.71291866028708,66.7177033492823,66.3349282296651,2.31578947368421,2.51435406698565,2014,9,-90.05,35.15,-4.54545454545454
"2304","Memphis",Oct 2014,217,15,16.1290322580645,75.741935483871,75.705069124424,2.83870967741935,55.3225806451613,56.4838709677419,3.5668202764977,3.20276497695853,2014,10,-90.05,35.15,1.12903225806452
"2305","Memphis",Nov 2014,210,12.952380952381,13.3333333333333,56.5333333333333,55.0238095238095,4.15714285714286,38.2333333333333,38.8904761904762,3.88571428571429,4.02142857142857,2014,11,-90.05,35.15,0.380952380952381
"2306","Memphis",Dec 2014,217,18.3870967741935,12.9032258064516,52.8064516129032,52.073732718894,4.44700460829493,39.5806451612903,39.3548387096774,3.91244239631336,4.17972350230415,2014,12,-90.05,35.15,-5.48387096774194
"2307","Memphis",Jan 2015,161,11.2422360248447,9.93788819875776,49.944099378882,46.639751552795,4.36024844720497,31.9813664596273,32.3913043478261,4.28571428571429,4.32298136645963,2015,1,-90.05,35.15,-1.30434782608696
"2308","Memphis",Feb 2015,196,14.6938775510204,17.8571428571429,45,42.6020408163265,4.57142857142857,27.4285714285714,28.3877551020408,3.56122448979592,4.06632653061224,2015,2,-90.05,35.15,3.16326530612245
"2309","Memphis",Mar 2015,210,25.9047619047619,24.7619047619048,62.3952380952381,58.8,6.14761904761905,42.8142857142857,42.5571428571429,4.42857142857143,5.28809523809524,2015,3,-90.05,35.15,-1.14285714285714
"2310","Memphis",Apr 2015,203,28.1034482758621,22.6600985221675,74.4729064039409,72.9655172413793,3.71428571428571,55.7832512315271,56.4334975369458,3.24137931034483,3.47783251231527,2015,4,-90.05,35.15,-5.44334975369458
"2311","Memphis",May 2015,215,23.8604651162791,19.0697674418605,81.6651162790698,80.753488372093,3.04186046511628,64.0604651162791,64.1720930232558,2.4,2.72093023255814,2015,5,-90.05,35.15,-4.7906976744186
"2312","Memphis",Jun 2015,203,20.0985221674877,20.1970443349754,90.1527093596059,89.0492610837438,2.72906403940887,71.7980295566502,72.3645320197044,1.89655172413793,2.3128078817734,2015,6,-90.05,35.15,0.0985221674876868
"2313","Memphis",Jul 2015,215,16.8139534883721,9.76744186046512,92.6976744186046,93.0604651162791,2.10232558139535,76.3209302325581,76.1627906976744,1.95348837209302,2.02790697674419,2015,7,-90.05,35.15,-7.04651162790698
"2314","Memphis",Aug 2015,217,10.4608294930876,9.67741935483871,90.3870967741936,90.1336405529954,2.19815668202765,70.9677419354839,71.110599078341,2.52073732718894,2.35944700460829,2015,8,-90.05,35.15,-0.783410138248847
"2315","Memphis",Sep 2015,210,7.11904761904762,3.33333333333333,87.4666666666667,86.7904761904762,2.6,67.5333333333333,66.5333333333333,2.31428571428571,2.45714285714286,2015,9,-90.05,35.15,-3.78571428571429
"2316","Memphis",Oct 2015,214,10.1168224299065,12.1495327102804,76.6682242990654,75.696261682243,4.47663551401869,56.0327102803738,56.1775700934579,3.11682242990654,3.79672897196262,2015,10,-90.05,35.15,2.03271028037383
"2317","Memphis",Nov 2015,51,26.6666666666667,31.3725490196078,66.8235294117647,64.8627450980392,4.07843137254902,48.2745098039216,48.843137254902,3.86274509803922,3.97058823529412,2015,11,-90.05,35.15,4.70588235294117
"2318","Memphis",Dec 2015,66,20.2272727272727,31.8181818181818,62.7272727272727,60.6515151515151,2.86363636363636,44.7575757575758,46.469696969697,5.59090909090909,4.22727272727273,2015,12,-90.05,35.15,11.5909090909091
"2319","Memphis",Jan 2016,141,14.6690307375887,15.6028368794326,50.6595744680851,47.5460992907801,5.43971631205674,32.1205673758865,33.8262411347518,5.76950354609929,5.60460992907801,2016,1,-90.05,35.15,0.933806141843972
"2320","Memphis",Feb 2016,168,12.8869047261905,17.8571428571429,57.6071428571429,54.3035714285714,3.94642857142857,39.2023809523809,38.2738095238095,5.13095238095238,4.53869047619048,2016,2,-90.05,35.15,4.97023813095238
"2321","Memphis",Mar 2016,169,24.1913214260355,31.9526627218935,67.7514792899408,66.094674556213,3.84615384615385,48.2603550295858,49.3136094674556,4.31360946745562,4.07988165680473,2016,3,-90.05,35.15,7.76134129585799
"2322","Memphis",Apr 2016,179,16.5921787374302,23.463687150838,74.2346368715084,72.7150837988827,3.69832402234637,55.5642458100559,54.7737430167598,3.13687150837989,3.41759776536313,2016,4,-90.05,35.15,6.87150841340782
"2323","Memphis",May 2016,186,21.5232973870968,25.8064516129032,80.1290322580645,79.3494623655914,2.75806451612903,60.8387096774194,62.1908602150538,2.85752688172043,2.80779569892473,2016,5,-90.05,35.15,4.28315422580645
"2324","Memphis",Jun 2016,180,14.3333333,10,92.7666666666667,90.2944444444445,2.78333333333333,73.6333333333333,71.9694444444444,2.61388888888889,2.69861111111111,2016,6,-90.05,35.15,-4.3333333
"2325","Memphis",Jul 2016,186,22.1953406236559,25.8064516129032,93.6451612903226,93.1075268817204,2.37634408602151,76.2903225806452,76.8252688172043,1.70698924731183,2.04166666666667,2016,7,-90.05,35.15,3.61111098924731
"2326","Memphis",Aug 2016,171,26.0526315672515,21.0526315789474,92.0877192982456,90.140350877193,3.18713450292398,76.5964912280702,74.6257309941521,2.30994152046784,2.74853801169591,2016,8,-90.05,35.15,-4.9999999883041
"2327","Memphis",Sep 2016,75,4.9555556,0,88.6,86.9466666666667,3.33333333333333,66.1866666666667,65.8933333333333,1.90666666666667,2.62,2016,9,-90.05,35.15,-4.9555556
"2328","Memphis",Oct 2016,186,3.92473115053763,3.2258064516129,81.9032258064516,81.3548387096774,2.09677419354839,59.4838709677419,59.1639784946237,2.52956989247312,2.31317204301075,2016,10,-90.05,35.15,-0.698924698924731
"2329","Memphis",Nov 2016,174,9.69348659770115,9.77011494252874,68.0057471264368,68.0862068965517,3.13793103448276,46.5172413793103,47.5172413793103,4.85057471264368,3.99425287356322,2016,11,-90.05,35.15,0.0766283448275864
"2330","Memphis",Dec 2016,186,22.1326165645161,29.0322580645161,52.8709677419355,50.3494623655914,4.08064516129032,36.2258064516129,36.7284946236559,5.04569892473118,4.56317204301075,2016,12,-90.05,35.15,6.8996415
"2331","Memphis",Jan 2017,168,22.8769841547619,16.6666666666667,56.3214285714286,55.3214285714286,5.11904761904762,40.7142857142857,42.2172619047619,4.88392857142857,5.00148809523809,2017,1,-90.05,35.15,-6.21031748809524
"2332","Memphis",Feb 2017,168,17.1626984166667,10.7142857142857,65,61.9166666666667,4.10714285714286,44.6785714285714,46.2351190476191,5.79464285714286,4.95089285714286,2017,2,-90.05,35.15,-6.44841270238095
"2333","Memphis",Mar 2017,180,20.2685184666667,26.1111111111111,67.3777777777778,65.45,4.95,47.5,48.4416666666667,4.33055555555556,4.64027777777778,2017,3,-90.05,35.15,5.84259264444445
